Year,   TimeToBurn, SunnyHours
2022,	37M 59S,    	
2021,	12M 57S, 1734	
2019,	17M 44S, 1878	
2018,	20M 31S, 1921	
2017,	9M 56S, 1828	
2016,	43M 34S, 1642	
2015,	20M 39S, 1946	
2014,	7M 23S, 1714	
2013,	35M 11S, 1540	
2012,	12M 7S, 1779	
2011,	10M 56S, 1945	
2010,	12M 54S,	
2009,	12M 55S,	
2008,	26M 1S,	
2007,	12M 9S,	
2006,	10M 28S,	
2005,	17M 52S,	
2004,	11M 42S,	
2003,	5M 42S,	
2002,	12M 24S,	
2001,	26M 23S,	
2000,	16M 45S,	
1999,	23M 52S,	
1998,	10M 13S,	
1997,	7M 30S,	
1996,	8M,	
1995,	5M 51S,	
1994,	21M 55S,	
1993,	23M 30S,	
1992,	10M 13S,	
1991,	12M,	
1990,	10M 30S,	 
1989,	24M,	 
1988,	40M,	 
1987,	17M,	 
1986,	14M,	 
1985,	24M,	 
1984,	22M,	 
1983,	24M 20S,	 
1982,	13M,	 
1981,	14M 10S,	 
1980,	17M,	 
1979,	19M,	 
1978,	12M	 
1977,	27M	 
1976,	11M	 
1975,	22M	 
1974,	5M 7S	 
1973,	26M	 
1972,	8M	 
1971,	5M	 
1970,	40M	 
1969,	10M	 
1968,	5M	 
1967,	6M	 
1966,	16M	 
1965,	20M
1961,	7M	 
1959,	8M	 
1958,	8M	 
1956,	4M	 
1953,	8M	 
1952,	6M	 
